num_forms,num_password_inputs,external_form_action,empty_form_action,mailto_form_action,num_links,external_link_ratio,empty_link_ratio,ip_link_count,num_resources,external_resource_ratio,uses_eval,uses_document_write,uses_settimeout,uses_setinterval,uses_window_location,uses_onmouseover,num_scripts,num_iframes,hidden_iframes,html_length,num_tags,phishing_keyword_count,urgency_word_count,avg_js_entropy,max_js_entropy,obfuscated_js_count,input_count,hidden_fields_count,has_sensitive_fields,has_marquee,has_hidden_redirect,image_count,external_images_count,cdn_images_count,brand_impersonation,facebook_cookie_harvesting
2,0,0,0,0,6,0.6666666666666666,0.0,0,14,0.21428571428571427,0,0,0,0,0,0,9,1,0,16025,83,4,0,4.9882697169685875,5.060043966829547,3,10,6,1,0,0,2,0,0,0,0
0,0,0,0,0,690,0.02608695652173913,0.002898550724637681,0,412,0.8786407766990292,0,0,1,0,1,0,58,3,1,554296,2841,63,0,4.458782713204194,5.3277995631388295,15,2,0,0,0,0,343,343,343,1,1
0,0,0,0,0,265,0.04150943396226415,0.007547169811320755,0,61,0.5245901639344263,0,0,1,0,1,0,45,8,3,502113,2215,3,0,5.031174719002956,5.460263799714753,16,0,0,0,0,0,10,8,6,1,1
4,0,0,1,0,849,0.001177856301531213,0.04711425206124853,0,90,0.6,0,0,1,1,1,0,37,10,5,485535,3506,0,0,4.8664106333335075,5.5859564293826836,10,13,10,0,0,0,44,41,9,1,0
3,1,0,0,0,48,0.020833333333333332,0.041666666666666664,0,60,0.11666666666666667,0,0,1,0,1,0,19,1,0,109854,589,10,0,4.810349560535147,5.281334529845662,4,11,6,1,0,0,28,0,0,0,0
3,0,0,0,0,129,0.12403100775193798,0.06976744186046512,0,79,0.4177215189873418,0,1,0,0,1,0,60,4,3,681882,491,6,0,4.647034862807197,5.398558042213832,19,9,6,0,0,0,11,7,0,1,0
1,0,0,0,0,215,0.10232558139534884,0.05581395348837209,0,94,0.40425531914893614,0,1,1,1,1,0,64,7,2,770725,1411,26,2,4.720646793571429,5.299058128634034,21,17,2,1,0,0,23,2,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,56,0.03571428571428571,0.0,0,206,0.8980582524271845,0,0,1,0,1,0,82,7,3,222296,885,1,0,4.594340113637902,5.552635936867739,10,5,1,0,0,0,37,37,33,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,171,0.05847953216374269,0.005847953216374269,0,69,0.17391304347826086,0,1,0,0,0,0,46,3,0,93558,861,7,0,4.900897473475031,5.202110366130938,7,10,2,0,0,0,12,4,0,1,0
5,1,0,2,0,45,0.0,0.0,0,35,0.2,0,0,1,0,1,0,10,2,0,25150,251,4,0,4.960968229310495,5.2276547945981005,4,14,7,1,0,0,19,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,185,0.10270270270270271,0.0,0,186,0.46236559139784944,0,0,1,1,1,0,80,4,1,389206,1606,0,0,4.707918257775417,5.248536673412976,16,2,0,1,0,0,65,46,0,0,1
0,0,0,0,0,0,0.0,0.0,0,3,0.3333333333333333,0,0,0,0,0,0,3,2,0,2449,11,0,0,5.429263199430787,5.725196361485411,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,132,0.2803030303030303,0.0,0,76,0.21052631578947367,0,0,1,1,1,0,56,9,1,207838,1144,2,0,4.913017984410238,5.425033758120201,33,10,3,1,0,0,1,1,0,1,1
2,0,0,0,0,186,0.0913978494623656,0.0,0,70,0.14285714285714285,0,0,0,0,0,0,32,3,1,107505,760,0,0,5.0260719739145,5.610791057394259,9,4,2,0,0,0,16,3,0,1,0
0,0,0,0,0,22,0.5909090909090909,0.0,0,73,0.3835616438356164,0,1,1,0,1,0,47,6,2,47877,242,0,0,4.978512605531682,5.627468265379142,23,6,0,1,0,0,4,3,1,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4346,5,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,112,0.0,0.0,0,22,0.4090909090909091,0,0,1,1,1,0,15,4,0,65833,975,0,0,4.701133012558738,5.159316579947235,3,40,2,0,0,0,2,0,0,0,0
1,0,0,0,0,258,0.003875968992248062,0.0,0,39,0.05128205128205128,0,0,1,0,0,0,30,1,0,176023,1188,5,0,4.934613093841272,5.746267538122184,10,21,14,0,0,0,1,0,0,1,1
1,0,0,1,0,3,0.0,0.0,0,26,0.11538461538461539,0,1,0,0,0,0,19,4,0,13455,92,1,0,5.00924776948016,5.2095151776014275,9,5,1,0,0,0,4,0,1,0,1
2,0,0,1,0,60,0.0,0.15,0,52,0.21153846153846154,0,0,0,0,0,0,23,0,0,559298,6046,0,0,3.975244119801362,5.857052948470576,3,25,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,1,0,24,0.375,0.0,0,25,0.32,0,0,0,0,0,0,16,0,0,15180,166,3,0,4.658585620815682,5.005831006747386,3,7,5,1,0,0,7,1,2,0,0
4,0,0,2,0,48,0.20833333333333334,0.041666666666666664,0,87,0.41379310344827586,0,0,1,0,1,0,60,1,0,594951,909,5,0,4.656815656833792,5.483100411700238,19,36,23,1,0,0,5,3,0,1,1
0,0,0,0,0,77,0.11688311688311688,0.11688311688311688,0,125,0.04,0,0,0,0,1,0,12,0,0,49712,723,15,0,4.925345395511687,5.035213582209995,3,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,139,0.16546762589928057,0.0,0,75,0.18666666666666668,0,0,1,1,1,0,49,7,1,190820,1197,6,0,4.965029011348986,5.408852932486376,29,0,0,0,0,0,4,1,0,1,1
3,0,0,1,0,88,0.0,0.011363636363636364,0,63,0.6666666666666666,0,0,0,0,0,0,8,0,0,38394,414,0,0,4.7572741071670475,5.019530462432666,1,7,4,0,0,0,42,36,36,0,0
0,0,0,0,0,56,0.17857142857142858,0.19642857142857142,0,75,0.37333333333333335,1,0,1,0,1,0,46,1,0,208943,346,4,0,4.902530145324972,5.470498909734372,13,0,0,0,0,0,17,17,17,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,67,0.208955223880597,0.05970149253731343,0,83,0.30120481927710846,0,0,1,1,1,0,39,11,2,115922,506,1,1,4.89642152835988,5.612841807039297,10,3,0,0,0,0,27,3,0,1,0
1,0,0,0,0,51,0.0784313725490196,0.0,0,26,0.3076923076923077,0,0,0,0,0,0,12,0,0,84044,274,23,1,4.901395412732327,5.224945564318433,3,3,2,0,0,0,6,1,0,1,0
3,0,0,3,0,54,0.018518518518518517,0.0,0,85,0.12941176470588237,0,0,0,0,0,0,38,0,0,104744,1686,1,0,4.909296468979701,5.404712483421217,7,25,6,0,0,0,40,0,0,1,0
0,0,0,0,0,1,1.0,0.0,0,6,0.3333333333333333,0,0,0,0,0,0,5,0,0,5739,47,0,0,4.734168153807753,5.210490855552809,2,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,6,0.0,0.0,0,23,0.17391304347826086,0,0,0,0,1,0,19,0,0,14847,68,1,0,4.487623629367952,4.982574932371708,2,6,3,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,1,0,822,0.023114355231143552,0.8625304136253041,0,143,0.22377622377622378,0,0,1,0,1,0,67,10,0,682232,6139,16,0,4.921381984630745,5.392067029692565,27,324,10,1,0,0,18,1,1,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,205,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,865,0.012716763005780347,0.0,0,397,0.0025188916876574307,0,0,1,1,1,0,152,2,2,1038039,10444,10,0,4.705504989865554,5.4327885849512425,115,502,489,1,0,0,225,0,200,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,11976,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,49,0.2653061224489796,0.04081632653061224,0,56,0.6785714285714286,0,0,1,1,0,0,33,0,0,72478,242,3,0,4.851639132053815,5.569403351303494,14,15,12,1,0,1,0,0,0,1,0
1,0,0,1,0,110,0.15454545454545454,0.00909090909090909,0,158,0.03164556962025317,0,0,1,1,1,0,123,1,1,658360,800,5,0,4.94044834510493,5.488157154149512,82,1,0,0,0,0,26,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,314,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,55,0.509090909090909,0.0,0,29,0.41379310344827586,0,1,0,0,1,0,21,0,0,33221,289,0,0,4.209050124518309,5.204441917044895,4,1,0,0,0,0,3,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,76,0.6710526315789473,1,1,1,0,1,0,42,3,2,99677,130,0,0,5.128851432274294,5.641036114636435,23,0,0,0,0,0,1,1,0,0,1
1,0,0,0,0,20,0.1,0.05,0,119,0.15966386554621848,0,0,1,0,1,0,38,2,2,173071,365,0,0,4.779461696457613,5.472603038590918,20,1,0,0,0,0,11,10,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,85,0.047058823529411764,0.0,0,45,0.15555555555555556,0,0,1,1,1,0,26,1,1,86015,343,1,0,5.089822020678293,5.513005494166335,11,4,2,0,0,0,2,1,0,1,0
7,3,0,3,0,123,0.10569105691056911,0.008130081300813009,0,66,0.045454545454545456,0,0,0,0,0,0,33,0,0,69458,849,0,0,4.780070407344106,5.850940084727305,15,31,9,1,0,0,16,1,0,0,1
2,0,0,1,0,67,0.14925373134328357,0.0,0,101,0.26732673267326734,0,0,1,0,0,0,55,2,2,520778,857,0,0,4.935392683517552,5.644828611257298,25,8,0,1,0,0,8,4,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,0.0,0.05555555555555555,0,11,0.0,0,0,0,0,0,0,6,0,0,6612,82,0,0,4.915572411104853,4.915572411104853,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,13,0.5384615384615384,0.0,0,30,0.23333333333333334,0,0,0,0,1,0,21,1,0,29214,147,9,0,4.160780160991351,4.778140387318004,3,6,3,1,0,0,2,1,0,1,0
1,1,0,1,0,19,0.0,0.0,0,94,0.1595744680851064,0,0,0,0,0,0,42,4,0,755923,254,4,0,5.007925272392379,5.122120770170599,3,3,1,1,0,0,0,0,0,1,0
3,0,2,0,0,185,0.8972972972972973,0.0,0,110,0.5909090909090909,0,0,1,0,0,0,34,1,0,104994,1151,0,0,4.49872511784677,5.1278557940319605,6,3,1,0,0,0,54,25,0,0,0
1,0,0,0,0,118,0.025423728813559324,0.0,0,137,0.1678832116788321,0,0,1,1,1,0,59,3,1,345886,1446,0,0,4.869364772212059,5.301285197392581,7,1,0,0,0,0,46,0,0,0,1
2,0,0,2,0,139,0.02158273381294964,0.0,0,102,0.0196078431372549,0,0,1,1,0,0,54,2,0,183353,1120,1,0,4.863001584595208,5.2835360063971715,20,10,8,0,0,0,39,1,0,0,0
1,1,0,0,0,23,0.17391304347826086,0.0,0,32,0.28125,0,0,0,0,0,0,11,0,0,12014,134,0,0,4.766997541181574,5.173235583613109,2,2,0,1,0,0,3,2,1,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,2,0,211,0.07582938388625593,0.06635071090047394,0,62,0.08064516129032258,0,0,0,0,0,0,19,2,0,51293,695,6,0,4.605264811919956,5.022882442011938,3,8,0,1,0,0,35,0,35,0,0
1,0,0,1,0,32,0.4375,0.0,0,73,0.4657534246575342,0,0,0,0,0,0,60,8,6,198676,351,1,0,4.6181850552161885,5.354279544956983,9,1,0,0,0,0,4,4,4,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,102476,5,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,202,0.06930693069306931,0.0049504950495049506,0,59,0.1864406779661017,0,0,0,0,0,0,24,2,1,136723,1085,6,0,5.0428861003987695,5.373820230131631,6,2,0,0,0,0,27,0,0,0,0
3,1,0,1,0,400,0.0125,0.1375,0,67,0.34328358208955223,0,0,1,0,1,0,53,4,4,424516,1326,9,3,4.847098442262745,5.327610255321472,17,20,11,1,0,0,6,3,0,1,1
3,0,1,1,0,96,0.0625,0.020833333333333332,0,37,0.05405405405405406,0,0,0,0,0,0,13,0,0,129844,617,1,0,4.9769132587288984,5.123937360519198,6,5,0,1,0,0,10,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.5,0.5,0,3,0.3333333333333333,0,0,0,0,0,0,3,0,0,19451,44,1,0,6.131637946004298,6.131637946004298,1,1,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,209,0.03827751196172249,0.009569377990430622,0,41,0.4878048780487805,0,0,0,0,0,0,18,0,0,76330,929,4,0,4.968548947511539,5.234178242582792,11,9,0,0,0,0,8,2,2,1,0
1,1,0,0,0,17,0.0,0.0,0,30,0.1,0,0,0,0,0,0,5,0,0,28546,284,0,0,5.0993000544306994,5.207749015930886,2,7,4,1,0,0,24,0,24,1,0
11,1,0,11,0,77,0.4155844155844156,0.4935064935064935,0,101,0.26732673267326734,0,1,1,0,0,1,33,8,1,302206,2215,30,0,4.9826560568126395,5.260626134262573,8,24,0,1,0,0,61,1,0,1,0
5,1,0,1,0,295,0.10847457627118644,0.09491525423728814,0,115,0.28695652173913044,0,0,0,0,0,0,69,6,0,470336,1738,2,0,4.215951467770456,5.505354931584744,17,15,9,1,0,0,23,4,0,1,0
2,0,0,0,0,67,0.22388059701492538,0.014925373134328358,0,42,0.19047619047619047,0,0,0,0,0,0,24,0,0,33143,266,0,0,4.476123536082619,4.584648338598449,1,2,0,0,0,0,8,0,0,0,0
1,0,0,1,0,728,0.009615384615384616,0.0,0,116,0.896551724137931,0,0,0,0,0,0,54,2,2,1235707,2819,1,0,4.902551046076332,5.389271264126982,6,1,0,0,0,0,46,46,46,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,4,0.0,0.0,0,40,0.075,0,0,0,0,0,0,27,1,1,91369,163,8,0,5.086539492621709,5.333456439676334,5,2,1,1,0,0,1,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,3,0.3333333333333333,0,0,0,0,1,0,3,0,0,2029,13,1,0,4.9586433106974805,6.034215849835743,1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,8,0.75,0.0,0,5,0.4,0,0,0,0,0,0,3,0,0,5200,74,10,0,0.0,0.0,0,4,2,0,0,0,1,1,0,0,0
0,0,0,0,0,4,1.0,0.0,0,4,0.75,0,0,0,0,0,0,3,0,0,17428,81,0,0,5.003213015345229,5.003213015345229,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,64,0.0,0.15625,0,49,0.10204081632653061,0,0,0,0,0,0,21,0,0,36522,352,2,0,4.607140069987446,5.3964629885011535,3,0,0,0,0,0,5,0,0,1,0
3,0,0,0,0,347,0.023054755043227664,0.002881844380403458,0,53,0.4716981132075472,0,0,1,0,1,0,32,5,2,202954,3192,7,0,5.178801692586672,5.461169538624832,15,8,5,0,0,0,4,3,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,234,0.042735042735042736,0.05555555555555555,0,56,0.05357142857142857,0,0,1,0,1,0,28,4,1,133343,1456,2,0,4.622917751225211,5.165539162764812,10,35,26,1,0,0,5,0,0,1,1
1,0,0,0,0,3,0.0,0.0,0,31,0.5161290322580645,0,0,0,0,0,0,27,3,1,235296,100,2,0,4.874965704753717,5.588536411766873,5,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,7,0.7142857142857143,0,0,0,0,1,0,5,2,1,8337,32,0,0,4.76314503465468,5.003148682792223,2,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,2,0.0,0.0,0,13,0.07692307692307693,0,0,1,0,0,0,10,0,0,169080,92,3,0,4.766266076560867,5.378474344784511,5,2,0,1,0,0,1,1,0,0,1
2,0,0,1,0,745,0.0174496644295302,0.0,0,124,0.1693548387096774,0,0,1,1,0,0,63,5,1,142880,2490,0,0,4.87637778629307,5.605166177193875,26,10,2,0,0,0,32,0,0,1,0
2,0,0,1,0,228,0.06578947368421052,0.021929824561403508,0,74,0.2702702702702703,0,0,1,0,0,0,40,7,2,145176,1308,10,0,4.400957674096707,5.129124301176132,3,10,3,1,0,0,19,3,1,1,0
1,0,0,1,0,133,0.48872180451127817,0.0,0,94,0.40425531914893614,0,1,1,1,1,0,35,1,0,214566,673,0,0,4.620616219642885,5.449928052324537,15,2,0,1,0,0,17,1,0,0,0
2,0,0,2,0,143,0.06993006993006994,0.11888111888111888,0,149,0.87248322147651,0,0,0,0,0,0,27,6,1,520785,2546,3,0,4.7747703688542,5.257676684740629,9,35,11,1,0,0,107,107,107,0,0
4,0,4,0,0,111,0.12612612612612611,0.0,0,14,0.21428571428571427,0,0,0,0,0,0,6,0,0,24774,365,0,0,4.169453565334805,4.169453565334805,0,36,32,0,0,0,2,0,0,0,0
0,0,0,0,0,42,0.23809523809523808,0.0,0,44,0.6818181818181818,0,0,1,0,1,0,22,1,0,167227,249,0,0,4.226497230020537,5.094367669223212,6,0,0,0,0,0,5,5,5,0,1
0,0,0,0,0,1,0.0,0.0,0,60,0.0,0,0,0,0,0,0,44,0,0,8026,78,0,0,4.325691057623278,4.387465039153175,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,502,0.30278884462151395,0.00199203187250996,0,188,0.723404255319149,0,0,0,0,1,0,84,5,3,637603,2291,0,0,4.357174796075666,5.6041061935008525,41,3,2,0,0,0,83,83,66,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1337258,5,561,4,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,2,0.0,1,0,1,0,1,0,2,0,0,86852,8,0,0,5.511314885350256,5.583750217175192,2,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,399,0.020050125313283207,0.0,0,136,0.07352941176470588,0,0,1,0,0,0,62,7,2,212755,1612,0,0,4.845045033041763,5.529180397222315,20,0,0,0,0,0,39,3,3,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,4,0,60,0.0,0.0,0,24,0.375,1,0,0,0,0,0,16,8,0,124842,571,9,0,4.822139208070959,5.489322059715828,4,9,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,79517,5,59,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,81,0.04938271604938271,0.0,0,24,0.0,0,0,0,0,0,0,11,0,0,77901,417,7,0,4.84095465204206,5.194656374591025,4,6,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,81,0.1111111111111111,0.0,0,43,0.23255813953488372,0,0,0,0,0,0,17,4,2,111905,543,4,0,4.370277104879058,5.14294765730554,2,8,0,0,0,0,20,0,0,0,0
0,0,0,0,0,38,0.2894736842105263,0.0,0,21,0.14285714285714285,0,0,0,0,0,0,14,0,0,39341,185,0,0,4.87868629667058,4.994697298775693,2,3,0,1,0,0,5,1,0,0,0
2,0,0,0,0,137,0.0364963503649635,0.0072992700729927005,0,139,0.17985611510791366,0,0,1,0,1,0,45,8,7,225405,1153,2,0,4.835579159864316,5.300978303303888,16,9,0,0,0,0,88,7,3,0,1
1,0,0,1,0,46,0.021739130434782608,0.0,0,15,0.4,0,0,0,0,0,0,12,0,0,26738,271,0,0,4.542073830212675,4.542073830212675,4,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,21,0.047619047619047616,0.0,0,23,0.043478260869565216,0,0,0,0,0,0,1,0,0,30291,162,0,0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,96,0.03125,0.0,0,103,0.2912621359223301,0,0,0,0,0,0,38,8,3,109349,695,0,0,4.576597817715213,5.119000965090486,6,1,0,0,0,0,51,6,0,0,0
0,0,0,0,0,35,0.2571428571428571,0.0,0,49,0.30612244897959184,0,0,1,0,1,0,31,7,2,227137,403,1,0,4.808918103998916,5.310344142018578,10,0,0,0,0,0,8,0,0,1,0
0,0,0,0,0,11,0.36363636363636365,0.09090909090909091,0,47,0.1702127659574468,0,0,0,0,1,0,37,4,0,267906,236,0,0,5.059163868776744,5.739414580485125,14,5,0,0,0,0,3,2,2,0,1
0,0,0,0,0,129,0.023255813953488372,0.07751937984496124,0,84,0.09523809523809523,0,0,0,0,0,0,21,0,0,166304,990,1,0,4.9751475896249815,5.424619259725372,10,0,0,0,0,0,38,1,0,1,0
1,0,0,0,0,37,0.1891891891891892,0.0,0,117,0.1282051282051282,0,1,1,0,1,0,63,3,0,601769,499,0,0,4.841240111668964,5.645606982115342,10,3,0,0,0,0,7,4,2,0,1
1,0,0,0,0,360,0.016666666666666666,0.022222222222222223,0,96,0.34375,0,0,1,0,1,0,49,5,3,243198,1565,0,0,4.329197636776017,5.413949981786895,11,2,0,0,0,0,23,1,0,1,0
1,0,0,0,0,83,0.20481927710843373,0.03614457831325301,0,30,0.2,0,1,0,0,0,0,15,2,0,42540,406,0,0,4.605565034645633,5.085887766234987,2,6,4,0,0,0,4,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,193,0.02072538860103627,0.0051813471502590676,0,75,0.13333333333333333,0,0,0,0,0,0,23,15,0,252436,1095,0,0,4.811561197130411,6.066558909493242,4,3,0,0,0,0,41,0,36,0,0
1,0,0,1,0,330,0.030303030303030304,0.00909090909090909,0,85,0.21176470588235294,0,0,0,0,0,0,49,0,0,201167,2054,2,0,4.7440651486949115,5.23762130904408,4,2,0,0,0,0,29,13,0,1,0
1,0,0,0,0,24,0.08333333333333333,0.0,0,39,0.07692307692307693,0,0,1,0,1,0,21,0,0,298096,543,0,0,5.113467359486983,5.860150261345462,18,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,203,0.034482758620689655,0.0,0,153,0.7058823529411765,0,0,0,0,1,0,69,3,1,228191,1213,3,3,4.993079815324582,5.297354122829054,19,0,0,0,0,0,28,28,27,0,0
2,0,0,0,0,657,0.0015220700152207,0.8569254185692542,0,70,0.6571428571428571,0,0,1,1,1,0,31,9,1,540607,5279,6,0,4.567361567314932,5.490063635886519,7,260,0,0,0,0,34,27,1,1,0
1,1,0,1,0,53,0.0,0.0,0,13,0.3076923076923077,0,0,0,0,0,0,4,0,0,15100,230,5,0,5.345756072050667,5.517530229401932,2,4,1,1,0,0,1,0,0,1,0
