num_forms,num_password_inputs,external_form_action,empty_form_action,mailto_form_action,num_links,external_link_ratio,empty_link_ratio,ip_link_count,num_resources,external_resource_ratio,uses_eval,uses_document_write,uses_settimeout,uses_setinterval,uses_window_location,uses_onmouseover,num_scripts,num_iframes,hidden_iframes,html_length,num_tags,phishing_keyword_count,urgency_word_count,avg_js_entropy,max_js_entropy,obfuscated_js_count,input_count,hidden_fields_count,has_sensitive_fields,has_marquee,has_hidden_redirect,image_count,external_images_count,cdn_images_count,brand_impersonation,facebook_cookie_harvesting
1,1,0,1,0,4,0.25,0.75,0,20,0.7,0,0,0,0,1,0,12,0,0,19096,62,2,0,4.870378451362609,5.188081541991407,7,4,0,1,0,0,6,6,0,1,0
4,1,1,3,0,0,0.0,0.0,0,23,0.043478260869565216,0,0,1,1,1,0,4,0,0,269592,682,21,0,4.333027037524581,4.915317531343784,1,9,0,1,0,0,16,0,0,1,0
1,1,0,1,0,4,0.25,0.75,0,20,0.7,0,0,0,0,1,0,12,0,0,19106,62,2,0,4.86814904589489,5.176934514652818,7,4,0,1,0,0,6,6,0,1,0
9,0,9,0,0,178,0.9775280898876404,0.0056179775280898875,0,62,0.0,0,0,0,0,0,0,7,0,0,159199,1478,29,0,4.027226753060609,4.5589564720858,1,74,27,1,0,0,44,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1203,10,0,0,5.123585377183523,5.123585377183523,1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0.0,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,3448,34,1,0,4.759565659510864,4.759565659510864,1,3,0,1,0,0,3,3,1,0,0
1,1,0,1,0,1,0.0,1.0,0,6,0.3333333333333333,0,0,0,0,1,0,2,0,0,10761,42,0,0,4.101015248051131,4.101015248051131,0,2,0,1,0,0,3,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,9,0.0,0,0,0,0,0,0,0,0,0,8169,47,8,2,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,0,1,1.0,0.0,0,11,0.18181818181818182,0,0,1,0,0,0,6,0,0,17882,93,0,0,4.097263281094775,4.644560735190561,1,2,1,0,0,0,3,1,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,295915,528,0,0,5.32809017742797,5.890860701257973,14,9,5,0,0,1,12,1,0,1,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
8,0,8,0,0,220,0.8818181818181818,0.031818181818181815,0,99,0.5656565656565656,0,1,0,0,0,0,45,1,1,116305,849,5,1,4.834488455869964,5.368132416759071,20,15,0,0,0,0,46,37,0,0,1
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,27,0.1111111111111111,0,0,0,0,1,0,19,0,0,191389,279,0,0,4.742253539856236,5.528155380198125,15,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,5,1.0,0.0,0,2,0.0,0,0,0,0,0,0,1,0,0,6636,71,0,0,4.854476094604396,4.854476094604396,1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,17,0.0,0.058823529411764705,0,40,0.025,0,0,0,0,0,0,17,0,0,48910,175,1,0,4.839923972008831,5.387439119408882,6,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,8,0.5,0,0,1,0,1,0,4,1,0,172855,52,4,1,4.446091827241079,4.989300321959686,3,6,4,1,0,0,3,2,0,0,0
1,1,1,0,0,15,0.06666666666666667,0.9333333333333333,0,20,0.4,0,1,0,0,1,0,11,0,0,42427,103,2,0,4.578491517574962,5.160135043838655,5,4,2,1,0,0,3,3,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,79,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0.6666666666666666,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,4088,31,4,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,297701,527,0,0,5.325070777493458,5.886654218368358,14,8,4,0,0,1,12,1,0,1,0
1,0,0,1,0,0,0.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,2601,32,0,0,4.759565659510864,4.759565659510864,1,3,0,1,0,0,1,1,1,0,0
1,0,0,1,0,1,0.0,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,4648,33,0,0,4.759565659510864,4.759565659510864,1,3,0,1,0,0,3,3,1,0,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,2,1.0,0,0,0,0,0,0,0,0,0,6606,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0.0,1.0,0,41,0.07317073170731707,0,0,1,0,0,0,32,1,0,29352,164,0,0,4.751990085383973,5.415283402833837,12,8,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,22,0.0,0,0,0,0,0,0,6,0,0,6732,66,0,0,4.737967245715657,4.889113577583053,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0.3333333333333333,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4889,42,16,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0.0,0.0,0,14,0.07142857142857142,0,0,0,0,0,0,1,0,0,12812,61,7,0,0.0,0.0,0,1,0,0,0,0,5,1,0,0,0
1,0,0,1,0,4,0.0,1.0,0,22,0.5454545454545454,0,1,1,1,0,0,16,1,0,11229334,99,7,0,3.827630477813515,5.3467550227899165,8,3,1,1,0,0,2,0,0,0,0
0,0,0,0,0,2,0.5,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,4046,32,3,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
2,0,1,1,0,122,0.9180327868852459,0.08196721311475409,0,27,0.0,0,0,0,0,0,0,6,0,0,139005,1916,0,0,4.737967245715657,4.889113577583053,3,2,0,0,0,0,6,0,0,0,0
2,0,0,1,0,2,0.5,0.0,0,54,0.5185185185185185,0,0,0,0,0,0,15,0,0,167980,501,1,0,4.7698160159873835,5.383904268065592,5,2,0,1,0,0,2,2,2,0,1
0,0,0,0,0,0,0.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,3136,22,0,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0.0,0.0,0,12,0.08333333333333333,0,0,0,0,0,0,3,0,0,7784,68,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,2,0.5,0.0,0,53,0.4716981132075472,0,0,0,0,0,0,15,0,0,168204,471,1,0,4.771924546699496,5.381578143944111,5,2,0,1,0,0,1,1,1,0,1
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,71,0.014084507042253521,0,1,0,0,0,0,10,0,0,169187,1751,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
1,1,0,1,0,1,0.0,1.0,0,7,0.7142857142857143,0,0,0,0,1,0,4,1,0,225444,71,8,0,4.601321151226286,4.601321151226286,1,3,0,1,0,0,2,1,1,0,0
8,0,8,0,0,220,0.8818181818181818,0.031818181818181815,0,99,0.5656565656565656,0,1,0,0,0,0,45,1,1,116146,849,5,1,4.722012158112524,5.368132416759071,20,15,0,0,0,0,46,37,0,0,1
1,0,0,0,0,0,0.0,0.0,0,3,0.6666666666666666,0,0,0,0,0,0,3,0,0,907,13,0,0,4.867546638076675,4.867546638076675,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,26,0.8076923076923077,0,0,0,0,0,0,3,0,0,98291,250,11,0,0.0,0.0,0,5,0,1,0,0,21,17,16,1,0
1,0,0,1,0,0,0.0,0.0,0,9,0.4444444444444444,0,0,0,0,1,0,6,0,0,7149,42,0,0,4.115954824885742,4.395827741956281,0,1,0,0,0,0,0,0,0,1,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,71,0.014084507042253521,0,1,0,0,0,0,10,0,0,169187,1751,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,71,0.014084507042253521,0,1,0,0,0,0,10,0,0,169187,1751,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
1,0,0,0,0,1,0.0,1.0,0,41,0.07317073170731707,0,0,1,0,0,0,31,1,0,29436,163,0,0,4.755598728340861,5.416401159749458,11,8,5,0,0,0,1,0,0,0,0
8,0,8,0,0,220,0.8818181818181818,0.031818181818181815,0,100,0.56,0,1,0,0,0,0,46,1,1,116271,850,5,1,4.729497430484971,5.370029119025814,21,15,0,0,0,0,46,37,0,0,1
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,296428,528,0,0,5.325252412277337,5.890305216367719,14,8,4,0,0,1,12,1,0,1,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,296561,528,0,0,5.325479779709331,5.886593068749037,14,9,5,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,2,1.0,0,0,0,0,0,0,0,0,0,6607,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,0,138,0.9202898550724637,0.050724637681159424,0,27,0.0,0,0,0,0,0,0,6,0,0,178330,2166,2,0,4.737967245715657,4.889113577583053,3,21,1,0,0,0,5,0,0,1,0
1,1,0,1,0,13,0.0,1.0,0,6,0.0,0,0,1,0,1,0,1,0,0,6537,66,2,0,4.094614561253631,4.094614561253631,0,2,0,1,0,0,4,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,9,0.0,0,0,0,0,0,0,0,0,0,7613,47,8,2,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,2,0.5,0.0,0,6,0.5,0,0,0,0,0,0,1,0,0,18740,35,3,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
2,1,0,2,0,22,0.0,1.0,0,15,0.4666666666666667,0,0,1,0,1,0,6,0,0,18248,157,4,0,4.656601187978495,4.656601187978495,1,7,0,1,0,0,1,1,1,1,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,33,0.12121212121212122,0,0,1,0,1,0,16,0,0,298035,528,0,0,5.2931293741959315,5.889002651229647,15,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,148,8,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0.0,0.0,0,5,0.6,1,0,0,1,1,0,5,0,0,4232,26,1,0,4.946015455826627,5.546659299045214,1,6,6,0,0,0,0,0,0,0,0
4,1,1,3,0,0,0.0,0.0,0,23,0.043478260869565216,0,0,1,1,1,0,4,0,0,269379,682,21,0,4.333264030513145,4.915317531343784,1,9,0,1,0,0,16,0,0,1,0
0,0,0,0,0,2,0.5,0.0,0,6,0.5,0,0,0,0,0,0,1,0,0,18740,35,3,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
0,0,0,0,0,6,0.3333333333333333,0.16666666666666666,0,18,0.16666666666666666,0,0,0,0,0,0,5,2,0,33920,286,0,3,5.4342463863557775,5.7479598785540285,2,0,0,0,0,0,5,1,0,0,0
0,0,0,0,0,2,0.5,0.0,0,6,0.5,0,0,0,0,0,0,1,0,0,18740,35,3,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
4,1,1,3,0,0,0.0,0.0,0,23,0.043478260869565216,0,0,1,1,1,0,4,0,0,269379,682,21,0,4.333264030513145,4.915317531343784,1,9,0,1,0,0,16,0,0,1,0
0,0,0,0,0,41,0.0,1.0,0,5,0.8,0,0,0,0,0,0,0,0,0,3637,111,4,0,0.0,0.0,0,2,0,1,0,0,1,1,1,1,0
1,0,0,1,0,5,0.6,0.0,0,49,0.6326530612244898,0,1,0,0,0,0,37,2,0,145037,201,1,0,5.052622431511629,5.325533757826521,4,3,0,0,0,0,3,0,0,1,0
0,0,0,0,0,6,0.0,0.0,0,16,0.375,0,0,0,0,1,0,7,0,0,25971,88,2,0,3.4615623350885545,3.4615623350885545,0,4,2,1,0,0,4,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,160,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
9,0,9,0,0,178,0.9775280898876404,0.0056179775280898875,0,62,0.0,0,0,0,0,0,0,7,0,0,159199,1478,29,0,4.027226753060609,4.5589564720858,1,74,27,1,0,0,44,0,0,0,0
2,0,0,0,0,461,0.22125813449023862,0.0,0,76,0.2631578947368421,0,0,0,0,1,0,24,1,0,337324,2152,0,0,4.915192203801948,5.658163906289117,9,12,6,0,0,0,45,16,0,1,1
0,0,0,0,0,12,0.0,0.9166666666666666,0,6,0.5,0,0,0,0,0,0,1,0,0,7402,43,2,0,4.4330328541582285,4.4330328541582285,0,2,0,1,0,0,4,3,0,1,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4184,35,11,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,3074,18,2,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,2,0.5,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,2972,21,0,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
1,0,0,1,0,0,0.0,0.0,0,27,0.0,0,0,0,0,0,0,6,0,0,8274,122,0,0,4.895443507801553,4.895443507801553,1,2,0,0,0,0,17,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,8,0.0,0,0,0,0,0,0,2,0,0,5362,24,0,0,4.48274719956238,4.48274719956238,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,250,0.004,0,0,0,0,0,0,3,0,0,59389,1079,0,0,0.0,0.0,0,0,0,0,0,0,236,0,0,0,0
1,0,0,0,0,9,0.0,0.0,0,50,0.06,0,0,0,0,0,0,26,0,0,123428,246,0,0,4.838481071221831,5.391647012806892,7,20,6,1,0,0,2,0,0,0,0
0,0,0,0,0,6,0.0,0.0,0,12,0.0,0,0,0,0,0,0,8,0,0,5701,50,0,0,5.015387465715403,5.015387465715403,1,0,0,0,0,0,1,0,0,0,0
8,0,8,0,0,220,0.8818181818181818,0.031818181818181815,0,99,0.5656565656565656,0,1,0,0,0,0,45,1,1,116146,849,5,1,4.722012158112524,5.368132416759071,20,15,0,0,0,0,46,37,0,0,1
0,0,0,0,0,3,0.6666666666666666,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,4015,31,7,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
1,0,0,0,0,5,0.0,0.2,0,42,0.07142857142857142,0,0,1,0,0,0,32,1,0,32555,183,1,0,4.766082196088723,5.4162556971080695,12,8,5,0,0,0,1,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,3,0.0,0,0,0,0,0,0,1,0,0,3901,21,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0.0,0.0,0,2,0.5,0,0,1,0,0,0,2,0,0,12268,41,0,0,4.241048230904928,4.241048230904928,0,1,1,0,0,1,0,0,0,0,0
0,0,0,0,0,20,0.9,0.0,0,68,0.4264705882352941,0,0,1,0,1,0,56,0,0,465449,339,1,0,4.944480393051585,5.613062687972964,26,2,0,0,0,0,4,4,0,1,1
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,297526,527,0,0,5.327681430882328,5.893334121884615,14,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,2,1.0,0,0,0,0,0,0,0,0,0,6607,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,2,1.0,0,0,0,0,0,0,0,0,0,6607,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,3,0,0,0.0,0.0,0,23,0.043478260869565216,0,0,1,1,1,0,4,0,0,269782,682,21,0,4.337036344940135,4.915317531343784,1,9,0,1,0,0,16,0,0,1,0
1,1,0,1,0,47,0.0425531914893617,0.8936170212765957,0,11,0.2727272727272727,0,1,0,0,0,0,7,0,0,3880099,163,2,0,4.016557614510982,5.255328222039951,4,2,0,1,0,0,2,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,297478,528,0,0,5.327528914426384,5.887740642492916,14,9,5,0,0,1,12,1,0,1,0
0,0,0,0,0,1,1.0,0.0,0,5,0.0,0,0,0,0,0,0,4,1,0,5300,47,0,0,4.710633986535772,5.126759407113551,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0.3333333333333333,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4176,30,7,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
2,0,0,1,0,219,0.9908675799086758,0.0091324200913242,0,45,0.0,0,0,0,0,0,0,6,1,0,133440,1306,0,0,4.737967245715657,4.889113577583053,3,26,26,0,0,0,24,0,0,0,0
0,0,0,0,0,1,0.0,0.0,0,3,0.0,0,0,0,0,0,0,1,0,0,20503,56,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
9,0,9,0,0,178,0.9775280898876404,0.0056179775280898875,0,62,0.0,0,0,0,0,0,0,7,0,0,159199,1478,29,0,4.027226753060609,4.5589564720858,1,74,27,1,0,0,44,0,0,0,0
0,0,0,0,0,4,0.0,1.0,0,16,0.125,0,0,0,0,1,0,6,1,0,17218,152,5,0,4.355193170209829,4.355193170209829,0,2,0,1,0,0,2,0,0,0,0
2,0,0,1,0,2,0.5,0.0,0,54,0.5185185185185185,0,0,0,0,0,0,15,0,0,166260,476,3,0,4.7680112485845045,5.375548343867609,5,2,0,1,0,0,2,2,2,0,1
1,0,0,1,0,35,0.5714285714285714,0.14285714285714285,0,56,0.5714285714285714,0,0,1,0,0,0,35,0,0,47169,407,2,0,4.6990822480839896,5.332289083712764,12,2,1,0,0,0,2,2,2,0,1
0,0,0,0,0,2,0.5,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,3394,27,1,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
0,0,0,0,0,3,0.3333333333333333,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,6472,61,6,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
1,1,0,1,0,7,0.0,1.0,0,5,0.2,0,0,0,0,1,0,2,0,0,8953,61,0,0,3.900111210844573,3.900111210844573,0,2,0,1,0,0,1,0,0,0,0
1,0,0,0,0,5,0.0,0.2,0,43,0.06976744186046512,0,0,1,1,0,0,33,1,0,37593,158,0,0,4.792194805990044,5.416138212406911,13,8,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,6,0.3333333333333333,0,0,1,0,0,0,5,1,0,11682,25,1,0,5.361481786775746,5.582024844549456,2,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,3,0.3333333333333333,0,0,0,0,0,0,3,0,0,17840,43,1,0,6.158799284475951,6.158799284475951,1,1,1,0,0,1,0,0,0,0,0
5,0,2,2,0,133,0.09022556390977443,0.03007518796992481,0,29,0.10344827586206896,0,1,0,0,0,0,15,0,0,56160,672,27,1,4.884668851666012,5.182930365341646,6,7,1,1,0,0,13,1,0,1,1
9,0,9,0,0,178,0.9775280898876404,0.0056179775280898875,0,62,0.0,0,0,0,0,0,0,7,0,0,159199,1478,29,0,4.027226753060609,4.5589564720858,1,74,27,1,0,0,44,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,297011,528,0,0,5.326798161299553,5.890384459720804,14,9,5,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,12,0.08333333333333333,0,0,0,0,0,0,3,0,0,7492,71,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0.25,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,4478,37,16,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
1,0,0,0,0,13,1.0,0.0,0,14,0.21428571428571427,0,0,0,0,0,0,9,0,0,4505,74,0,0,5.0587968430829,5.0587968430829,1,4,3,0,0,0,3,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1203,10,0,0,5.108083242171846,5.108083242171846,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,3,0.0,0,0,0,0,1,0,2,0,0,21055,42,0,0,4.194929141821425,4.194929141821425,0,1,0,0,0,0,1,0,0,0,0
8,0,7,1,0,176,0.9090909090909091,0.03977272727272727,0,47,0.0,0,0,0,0,0,0,6,0,0,89355,1132,0,0,4.737967245715657,4.889113577583053,3,14,0,0,0,0,25,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,297002,527,0,0,5.32769854905007,5.889698622297441,14,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,1,0.0,1.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,2431,17,0,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
2,0,0,0,0,461,0.22125813449023862,0.0,0,76,0.2631578947368421,0,0,0,0,1,0,24,1,0,337408,2152,0,0,4.915192203801948,5.658163906289117,9,12,6,0,0,0,45,16,0,1,1
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4109,40,19,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,297005,527,0,0,5.325955098436367,5.8901510225132405,14,8,4,0,0,1,12,1,0,1,0
1,1,0,1,0,4,0.25,0.75,0,20,0.7,0,0,0,0,1,0,12,0,0,19376,62,2,0,4.875787252889498,5.215125549625852,7,4,0,1,0,0,6,6,0,1,0
1,1,0,1,0,5,0.6,0.0,0,11,0.45454545454545453,0,0,0,0,1,0,8,0,0,16666,54,3,0,4.829323499205643,5.025035934892099,5,5,3,1,0,0,2,2,0,0,0
1,1,0,1,0,1,0.0,1.0,0,4,0.75,0,0,0,0,0,0,0,0,0,1595,34,3,0,0.0,0.0,0,2,0,1,0,0,0,0,0,1,0
0,0,0,0,0,4,0.25,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,5475,44,18,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,3777,28,7,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
8,0,8,0,0,220,0.8818181818181818,0.031818181818181815,0,99,0.5656565656565656,0,1,0,0,0,0,45,1,1,116146,849,5,1,4.722012158112524,5.368132416759071,20,15,0,0,0,0,46,37,0,0,1
1,0,0,0,0,307,0.10749185667752444,0.0,0,146,0.910958904109589,0,0,0,0,0,0,12,0,0,1340914,3802,1,0,4.551293993956437,5.240016657185544,5,4,0,0,0,0,124,119,0,1,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,33,0.12121212121212122,0,0,1,0,1,0,16,0,0,296187,529,0,0,5.293868189199063,5.8885541901749665,15,9,5,0,0,1,12,1,0,1,0
4,0,2,2,0,2,1.0,0.0,0,8,0.25,0,0,0,0,0,0,0,0,0,52119,113,4,0,0.0,0.0,0,6,0,0,0,0,5,2,2,1,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
1,0,0,0,0,1,0.0,1.0,0,35,0.08571428571428572,0,0,1,0,0,0,26,1,0,27806,139,1,0,4.74646247047385,5.418118367215266,10,8,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1203,10,0,0,5.1068914007114525,5.1068914007114525,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0.3333333333333333,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4323,36,4,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
1,0,0,0,0,1,0.0,1.0,0,41,0.07317073170731707,0,0,1,0,0,0,32,1,0,29352,164,0,0,4.750665620238702,5.415283402833837,12,8,5,0,0,0,1,0,0,0,0
3,0,0,2,0,126,0.9206349206349206,0.007936507936507936,0,28,0.0,0,0,0,0,0,0,6,0,0,122182,1515,0,0,4.737967245715657,4.889113577583053,3,11,0,1,0,0,7,0,0,0,0
1,1,0,0,0,4,0.0,1.0,0,6,0.3333333333333333,0,0,0,0,1,0,2,0,0,101353,61,1,0,4.719312747384331,4.719312747384331,1,4,2,1,0,0,1,1,0,0,0
1,0,0,1,0,2,0.0,0.0,0,72,0.3888888888888889,0,0,1,0,1,0,64,0,0,480246,192,0,0,4.826783865136818,5.613062687972964,26,2,0,1,0,0,1,1,0,0,1
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169327,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
8,0,8,0,0,220,0.8818181818181818,0.031818181818181815,0,99,0.5656565656565656,0,1,0,0,0,0,45,1,1,116146,849,5,1,4.722012158112524,5.368132416759071,20,15,0,0,0,0,46,37,0,0,1
0,0,0,0,0,2,0.5,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,2419,26,2,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,1,0
